arrival_s,class_name,input_tokens,cached_input_tokens,output_tokens,thinking_tokens,max_output_tokens,observed_latency_s
10462.972767808258,reasoning,888,53,190,188,870,
10463.002544293768,rag,1852,333,216,0,653,
10463.07952698329,chat,269,165,84,0,435,
10463.36328286869,chat,817,98,255,0,435,
10463.486540163422,reasoning,1562,94,320,387,870,
10463.76461501607,rag,2423,1473,250,0,653,
10463.804881859107,chat,381,46,105,0,435,
10464.088391465812,chat,735,425,167,0,435,
10464.354296554879,rag,791,142,232,0,653,
10464.572163191859,reasoning,943,57,576,460,870,
10464.840506661327,chat,849,102,410,0,435,
10465.008733913024,chat,862,103,95,0,435,
10465.297558944254,chat,461,55,102,0,435,
10465.304385037154,chat,757,91,98,0,435,
10465.498277901614,chat,729,87,214,0,435,
10465.509049725057,chat,1521,183,146,0,435,
10465.639810943194,reasoning,2340,140,370,461,870,
10465.67356048605,chat,796,96,250,0,435,
10465.737959024818,chat,734,88,105,0,435,
10466.15612449363,chat,434,52,116,0,435,
10466.201920342724,chat,587,70,130,0,435,
10467.144236100132,reasoning,656,39,483,683,870,
10467.152555810319,chat,1104,132,119,0,435,
10467.386503756165,chat,561,67,48,0,435,
10467.413360358009,reasoning,685,41,397,158,870,
10468.25695025906,reasoning,2870,172,181,154,870,
10468.575561278649,reasoning,2027,122,387,122,870,
10468.769899096073,rag,1289,232,291,0,653,
10469.140230671708,chat,1653,198,189,0,435,
10469.143356536584,reasoning,4432,266,585,147,870,
10469.673815185757,chat,282,34,157,0,435,
10470.430607683895,chat,276,33,173,0,435,
10470.49118570228,chat,444,255,189,0,435,
10470.556317583614,chat,621,75,85,0,435,
10470.834053520355,chat,686,82,137,0,435,
10470.86968696068,chat,361,43,355,0,435,
10471.09278960681,chat,503,60,95,0,435,
10471.249651053166,reasoning,1764,106,234,493,870,
10471.488048916057,rag,1796,323,339,0,653,
10472.047998591328,reasoning,856,51,544,280,870,
10472.525060885273,chat,672,81,410,0,435,
10472.559188635785,reasoning,1815,109,187,199,870,
10472.661848633372,chat,470,56,82,0,435,
10472.771744393425,chat,510,61,206,0,435,
10472.846770934735,chat,598,72,98,0,435,
10472.985244572455,chat,1044,488,244,0,435,
10473.673574793627,chat,415,50,118,0,435,
10473.911956402906,reasoning,3238,194,489,385,870,
10475.132576390013,chat,418,50,224,0,435,
10475.164384124082,chat,304,36,119,0,435,
10475.496835204036,rag,1910,344,186,0,653,
10475.79275429306,chat,769,92,257,0,435,
10476.128200741705,chat,561,67,166,0,435,
10476.184706687945,reasoning,2836,170,767,536,870,
10476.717647741703,rag,2011,362,140,0,653,
10476.960610341743,chat,847,522,145,0,435,
10477.138546701424,chat,926,111,188,0,435,
10477.442994429432,rag,1932,348,196,0,653,
10477.840992201567,rag,1472,265,479,0,653,
10478.126566593137,rag,2891,520,220,0,653,
10478.142328929134,chat,789,373,236,0,435,
10479.05204362211,chat,526,288,114,0,435,
10479.568071113088,chat,949,114,373,0,435,
10479.668975462595,reasoning,2878,173,598,272,870,
10479.998642258206,chat,467,56,181,0,435,
10480.045699782722,rag,2477,446,189,0,653,
10480.154819357396,chat,428,51,212,0,435,
10480.510518572857,chat,1136,136,172,0,435,
10480.603072994092,chat,564,227,198,0,435,
10480.721027688885,chat,565,224,50,0,435,
10481.75094352341,chat,368,44,82,0,435,
10482.77899371362,chat,687,82,248,0,435,
10482.93835775634,chat,1578,926,355,0,435,
10483.00394694314,rag,3281,591,240,0,653,
10483.186942014678,chat,757,91,72,0,435,
10483.408420978127,chat,417,50,210,0,435,
10484.550977741848,chat,482,165,220,0,435,
10485.246863080909,chat,225,27,124,0,435,
10485.383319773271,chat,457,55,328,0,435,
10485.409288206294,chat,347,42,101,0,435,
10485.813350322662,chat,463,56,150,0,435,
10487.485054112329,chat,610,73,269,0,435,
10487.602768921577,chat,892,107,179,0,435,
10488.2482852382,rag,1200,216,329,0,653,
10488.3591094563,chat,619,74,162,0,435,
10488.92084073657,chat,740,89,230,0,435,
10489.43577659124,rag,881,534,166,0,653,
10490.716686987473,reasoning,1875,440,329,46,870,
10490.791530989913,chat,922,111,130,0,435,
10491.086481039,reasoning,1130,68,453,129,870,
10491.489014295836,rag,1473,265,287,0,653,
10491.730988212466,chat,1172,141,225,0,435,
10491.940352029133,chat,736,88,238,0,435,
10492.101751668726,rag,1994,359,249,0,653,
10492.3775103988,chat,402,48,199,0,435,
10492.445300509471,rag,1759,317,263,0,653,
10493.70169963182,chat,751,90,410,0,435,
10494.167034936341,chat,686,82,171,0,435,
10494.96915085181,chat,509,216,136,0,435,
10495.812037420696,chat,392,47,197,0,435,
10495.851975100833,rag,605,400,253,0,653,
10496.422123852508,rag,1023,184,199,0,653,
10498.458493608201,rag,1107,585,308,0,653,
10499.435603631113,rag,1970,355,104,0,653,
10500.091186712587,reasoning,1577,95,359,192,870,
10500.56958283983,chat,565,68,130,0,435,
10500.616958191746,chat,678,81,142,0,435,
10500.861663933725,chat,387,46,227,0,435,
10500.969503693776,chat,569,68,165,0,435,
10501.380132722048,chat,983,118,149,0,435,
10501.392554969678,rag,826,149,182,0,653,
10501.635152375007,chat,358,43,51,0,435,
10502.579391878535,chat,356,43,170,0,435,
10502.8384594319,chat,426,151,335,0,435,
10502.875202143252,chat,326,39,286,0,435,
10503.19571058122,chat,583,234,70,0,435,
10503.22145281843,chat,629,75,194,0,435,
10503.346095058616,chat,561,182,118,0,435,
10503.702484849622,rag,2245,404,200,0,653,
10503.765543831612,chat,1251,559,146,0,435,
10504.240091386462,reasoning,1813,109,354,149,870,
10504.624052594614,chat,337,40,239,0,435,
10504.872173804351,chat,288,35,137,0,435,
10505.52712287328,chat,594,71,121,0,435,
10505.630746813877,reasoning,1415,85,502,350,870,
10506.731707515699,rag,830,441,273,0,653,
10507.185560164877,chat,346,42,310,0,435,
10507.404369374137,chat,646,264,296,0,435,
10507.543500336986,rag,1097,197,232,0,653,
10507.850990126366,rag,910,164,172,0,653,
10507.95554296518,chat,1100,132,136,0,435,
10508.406617008426,rag,1841,1357,436,0,653,
10508.45467816539,chat,1448,174,134,0,435,
10509.301455032328,rag,2442,440,204,0,653,
10509.451661302239,rag,4911,884,449,0,653,
10509.90736100835,reasoning,2533,152,290,104,870,
10510.070507782502,chat,300,36,179,0,435,
10510.11989883813,chat,453,54,102,0,435,
10510.71228021163,reasoning,3033,182,490,306,870,
10510.726956799344,reasoning,1289,77,316,219,870,
10512.964269192833,chat,495,59,102,0,435,
10513.144850302226,chat,289,109,252,0,435,
10513.682911020405,chat,518,62,134,0,435,
10514.447098524539,rag,1978,356,131,0,653,
10514.808219526836,chat,407,49,91,0,435,
10515.737272297722,chat,1016,122,76,0,435,
10515.837199305703,chat,238,29,118,0,435,
10516.019189824161,chat,337,40,118,0,435,
10516.298955517344,rag,1474,953,184,0,653,
10517.060682018198,rag,1851,333,250,0,653,
10517.408925707143,rag,1262,227,230,0,653,
10518.594634549174,chat,900,108,129,0,435,
10519.08996266306,chat,1207,145,216,0,435,
10519.342247241886,chat,464,56,174,0,435,
10519.642676400184,rag,5715,1029,144,0,653,
10520.268281186954,chat,704,84,170,0,435,
10520.270197138589,chat,676,81,130,0,435,
10520.554294318172,chat,620,74,288,0,435,
10521.24493769854,chat,732,88,218,0,435,
10521.317130286465,reasoning,892,54,189,185,870,
10521.850829237712,chat,569,68,410,0,435,
10522.63522480382,chat,557,67,190,0,435,
10525.165487521723,chat,1060,127,153,0,435,
10525.52718596272,reasoning,1768,106,370,331,870,
10526.741116421985,chat,439,53,117,0,435,
10526.930213120479,chat,662,79,257,0,435,
10527.820529735141,chat,511,61,92,0,435,
10528.582158234312,reasoning,4252,255,170,214,870,
10529.331108222272,chat,819,98,164,0,435,
10529.491747847556,reasoning,1320,79,431,196,870,
10529.74747012763,reasoning,1018,61,253,332,870,
10530.010438750349,rag,1068,192,274,0,653,
10530.471166336158,reasoning,972,58,445,266,870,
10530.499330668792,chat,485,58,81,0,435,
10530.659017475167,reasoning,1484,89,444,328,870,
10530.735419868435,chat,1092,131,286,0,435,
10531.857739789006,chat,438,255,128,0,435,
10532.652716060335,chat,394,47,180,0,435,
10533.797020093467,chat,930,112,131,0,435,
10533.99976039473,reasoning,1893,114,489,240,870,
10535.12304679162,rag,2477,1276,123,0,653,
10535.310708342791,rag,4264,768,339,0,653,
10535.424584554434,chat,688,83,102,0,435,
10535.687350312295,reasoning,1676,101,256,431,870,
10536.201906108929,chat,594,71,198,0,435,
10537.077081957952,rag,1146,206,214,0,653,
10538.189113556173,chat,564,68,83,0,435,
10538.717413350185,rag,1718,309,440,0,653,
10539.612955964658,chat,447,54,215,0,435,
10539.932468402905,chat,906,109,73,0,435,
10540.094298822549,chat,665,80,230,0,435,
10540.918513182243,rag,2196,1478,630,0,653,
10540.958511178744,chat,1371,165,129,0,435,
10541.070483196358,rag,654,409,261,0,653,
10541.313034407325,reasoning,2661,160,475,184,870,
10541.444665384532,chat,607,73,129,0,435,
10543.780183393677,chat,692,83,207,0,435,
10544.812645994329,reasoning,1674,100,563,119,870,
10545.760162800643,rag,899,583,232,0,653,
10546.531452531852,chat,500,60,290,0,435,
10547.646314463846,chat,460,172,224,0,435,
10550.773288893557,chat,597,72,190,0,435,
10551.33463618969,rag,2048,1042,357,0,653,
10551.383635310513,rag,1580,284,138,0,653,
10551.427182324001,rag,1754,316,213,0,653,
10552.54167007556,rag,1306,235,70,0,653,
10553.304764551365,chat,498,60,221,0,435,
10553.497220009742,chat,495,59,114,0,435,
10553.647790016917,chat,1052,126,213,0,435,
10553.888912567634,chat,324,39,172,0,435,
10554.739462089103,reasoning,1996,459,419,537,870,
10554.844425072706,rag,2076,374,124,0,653,
10555.366785572167,chat,1877,225,318,0,435,
10556.212704573483,rag,1359,245,352,0,653,
10557.50320722276,chat,471,57,122,0,435,
10558.157363267537,chat,324,39,122,0,435,
10558.877163775442,reasoning,1193,72,145,234,870,
10562.021052863609,reasoning,791,47,425,509,870,
10562.606959618004,chat,666,325,101,0,435,
10563.926867197906,chat,687,82,331,0,435,
10564.279398665964,reasoning,4982,299,238,219,870,
10565.76638955929,rag,1416,255,405,0,653,
10566.159766049106,reasoning,2356,141,230,99,870,
10566.598734094048,chat,878,105,206,0,435,
10567.126710921186,chat,279,33,132,0,435,
10567.161611327268,chat,671,81,185,0,435,
10569.017553689493,rag,2153,388,344,0,653,
10569.181596486282,rag,767,138,182,0,653,
10569.652313314373,chat,437,52,152,0,435,
10571.43871474548,rag,1872,337,198,0,653,
10575.830148124518,rag,1117,201,396,0,653,
10579.318142722546,chat,994,119,343,0,435,
10581.274826554778,chat,935,112,105,0,435,
10581.464008345602,chat,746,90,114,0,435,
10583.53237755731,chat,1194,143,166,0,435,
10585.342792236594,rag,1193,646,408,0,653,
10586.115075995953,chat,554,66,240,0,435,
10586.419086836839,reasoning,1562,94,447,366,870,
10586.652958533494,reasoning,995,60,431,250,870,
10587.153385234193,chat,1037,124,218,0,435,
10588.63559471861,chat,506,61,188,0,435,
10589.919601236275,chat,489,59,215,0,435,
10590.036882950468,chat,1343,161,231,0,435,
10590.529376392382,reasoning,2375,142,384,117,870,
10592.20454673719,chat,364,44,243,0,435,
10594.962022388208,chat,1209,145,236,0,435,
10595.00372878169,chat,357,43,189,0,435,
10595.509494511056,chat,403,48,176,0,435,
10595.606650937318,chat,1150,138,175,0,435,
10599.11724257243,chat,453,54,110,0,435,
10600.489415727825,reasoning,1273,76,646,223,870,
10602.549946072253,chat,209,25,198,0,435,
10603.934332954886,rag,758,136,221,0,653,
10607.6018768395,reasoning,1569,94,377,387,870,
10610.395510295948,rag,719,129,80,0,653,
10610.63613559028,rag,1296,233,209,0,653,
10610.808503107171,reasoning,2172,130,294,242,870,
10611.533895580244,chat,352,122,201,0,435,
10612.479947995866,chat,543,65,146,0,435,
10612.694858597435,chat,541,65,326,0,435,
10612.762978384697,reasoning,1994,616,509,157,870,
10616.191814389847,chat,239,29,146,0,435,
10617.344268821626,chat,318,38,221,0,435,
10617.478662687425,reasoning,607,108,326,241,870,
10618.112274261508,chat,1416,170,188,0,435,
10620.400263873556,chat,1030,124,134,0,435,
10622.13790313789,chat,654,78,106,0,435,
10622.574701023614,rag,1596,1145,158,0,653,
10622.72642599697,reasoning,1538,92,408,169,870,
10626.647931751348,chat,663,80,210,0,435,
10627.412770399435,chat,617,274,228,0,435,
10628.617515086342,reasoning,554,33,456,189,870,
10631.14389389869,chat,583,70,298,0,435,
10631.438489029777,chat,620,74,121,0,435,
10633.110835184714,chat,304,36,93,0,435,
10633.371529053056,chat,548,66,59,0,435,
10633.848490839113,reasoning,1858,111,527,367,870,
10634.198777506035,chat,248,30,239,0,435,
10634.569101894562,rag,1946,350,325,0,653,
10634.761024249103,rag,1590,286,124,0,653,
10640.635301756414,rag,2111,380,103,0,653,
10641.042918738436,chat,744,89,206,0,435,
10641.39141168103,chat,561,251,242,0,435,
10643.406947648436,chat,478,57,134,0,435,
10644.533770975238,reasoning,1861,541,672,450,870,
10646.249278892266,reasoning,1647,99,456,217,870,
10646.369542299071,reasoning,2274,477,177,192,870,
10647.653351163124,rag,1296,675,166,0,653,
10649.914254299047,chat,690,83,249,0,435,
10651.276536850693,chat,587,70,160,0,435,
10651.642909190467,reasoning,509,31,546,149,870,
10652.168214691985,rag,1340,241,101,0,653,
10653.661149573976,reasoning,1243,75,406,355,870,
10654.178411658073,chat,722,87,140,0,435,
10654.335263883737,chat,752,90,51,0,435,
10655.768619631775,reasoning,1058,63,317,187,870,
10657.938936164737,chat,419,50,351,0,435,
10659.996851657092,chat,335,40,91,0,435,
10660.12434817568,chat,324,39,180,0,435,
10660.896408802593,rag,3887,700,426,0,653,
10660.927297173812,reasoning,1166,70,436,142,870,
10661.760111104659,chat,407,49,150,0,435,
10664.040971623632,reasoning,944,57,341,188,870,
10664.04183867648,chat,853,102,131,0,435,
10664.385646755622,chat,885,106,322,0,435,
10666.10416482963,chat,497,60,150,0,435,
10667.311161841963,chat,539,65,297,0,435,
10668.41315866637,rag,2467,444,226,0,653,
10669.356861988459,chat,338,41,160,0,435,
10675.392026460257,chat,348,42,271,0,435,
10676.44796458859,chat,742,89,130,0,435,
10681.45214147905,rag,1185,213,335,0,653,
10681.65432005661,reasoning,1094,66,430,164,870,
10685.17357614825,rag,994,179,224,0,653,
10685.498004572486,rag,1416,255,258,0,653,
10686.585313378877,rag,3334,600,316,0,653,
10686.721715685113,reasoning,706,42,417,315,870,
10687.225485974206,chat,530,270,134,0,435,
10687.359825085743,chat,507,61,169,0,435,
10687.795975125195,rag,1683,954,376,0,653,
10690.763558780394,chat,831,100,70,0,435,
10692.918560366432,chat,751,90,146,0,435,
10693.286141552506,reasoning,1462,88,310,495,870,
10694.118861198278,rag,811,146,355,0,653,
10695.103110282358,rag,1528,275,381,0,653,
10696.196520459387,rag,796,143,119,0,653,
10698.349506255414,chat,555,67,101,0,435,
10698.787062205129,reasoning,1798,108,385,194,870,
10699.931148750025,chat,1052,638,138,0,435,
10700.390244609453,chat,484,58,122,0,435,
10701.452149212644,reasoning,2515,151,582,247,870,
10701.516405373493,chat,400,48,253,0,435,
10702.76804850115,chat,348,42,161,0,435,
10702.82478617487,chat,1057,127,330,0,435,
10704.292254166723,reasoning,1311,242,610,512,870,
10704.920582659717,chat,1431,172,238,0,435,
10704.975974212477,rag,1344,242,511,0,653,
10705.195545381335,chat,464,56,107,0,435,
10705.667546255545,chat,620,74,223,0,435,
10706.28165098726,chat,431,52,69,0,435,
10706.969191469801,chat,649,78,184,0,435,
10709.213538883358,reasoning,2414,145,218,525,870,
10710.567580205525,reasoning,1355,81,250,432,870,
10711.477652705806,chat,647,78,131,0,435,
10713.477471899878,rag,1573,1258,170,0,653,
10714.799915402136,chat,629,75,151,0,435,
10714.992130201295,reasoning,3150,189,486,317,870,
10715.497125955844,reasoning,1890,113,386,196,870,
10716.883168685468,chat,931,437,143,0,435,
10718.167250897442,chat,731,88,182,0,435,
10719.186538931648,chat,671,295,120,0,435,
10719.620981570459,reasoning,1204,72,440,185,870,
10720.242489148603,chat,1311,157,62,0,435,
10720.73499798431,chat,317,38,346,0,435,
10721.686118682932,chat,361,43,119,0,435,
10721.867933871208,chat,598,72,149,0,435,
10723.643905931785,rag,1297,233,227,0,653,
10725.271657093244,chat,780,94,158,0,435,
10732.575031539192,reasoning,2972,178,480,198,870,
10733.129180457525,reasoning,1029,62,297,316,870,
10734.734284290606,reasoning,1995,120,156,73,870,
10736.573616385434,rag,1850,333,195,0,653,
10738.226465963156,rag,1895,341,219,0,653,
10739.137778353966,reasoning,943,57,368,293,870,
10740.988104846112,chat,605,73,144,0,435,
10741.05245283563,rag,2123,382,373,0,653,
10743.131276998392,rag,2973,1554,466,0,653,
10743.219123014753,rag,2307,415,415,0,653,
10744.412598426532,chat,1089,131,260,0,435,
10744.421175758996,chat,458,55,58,0,435,
10744.970551610113,reasoning,2876,173,676,405,870,
10745.037819554433,chat,887,106,164,0,435,
10748.822255809222,reasoning,4242,255,348,177,870,
10749.159516488222,rag,2037,1014,323,0,653,
10749.250509375363,chat,470,56,78,0,435,
10751.882151679389,rag,982,177,221,0,653,
10753.862187851246,reasoning,500,30,563,291,870,
10754.04487084966,chat,1288,155,171,0,435,
10755.268482832425,rag,3501,630,144,0,653,
10756.175476814482,reasoning,5260,316,293,363,870,
10756.692132736,chat,510,61,171,0,435,
10756.760493191192,reasoning,1400,84,512,278,870,
10757.333141934623,chat,546,66,158,0,435,
10758.120141316029,chat,310,37,115,0,435,
10758.33672105816,rag,5316,3999,227,0,653,
10759.633921932258,chat,693,83,86,0,435,
10760.068674295242,chat,1464,176,130,0,435,
10761.204162971195,reasoning,914,55,383,187,870,
10762.122980687422,reasoning,1647,99,270,72,870,
10762.288148177868,reasoning,1166,70,241,259,870,
10762.68395827392,reasoning,1259,76,494,46,870,
10763.647644796029,rag,987,178,266,0,653,
10765.104563801347,chat,1440,798,239,0,435,
10766.73876045701,reasoning,4012,241,384,187,870,
10766.980610327168,chat,524,263,212,0,435,
10768.837095790774,rag,1055,528,251,0,653,
10769.461232472073,reasoning,3344,201,504,252,870,
10769.936451894544,rag,2889,520,325,0,653,
10770.314152128449,rag,2980,1617,162,0,653,
10772.393881127504,rag,1292,233,269,0,653,
10772.405537540248,chat,483,58,328,0,435,
10775.1935219419,chat,622,75,150,0,435,
10775.668463828611,chat,1170,140,96,0,435,
10775.701889369297,reasoning,625,38,337,421,870,
10776.496710629146,rag,743,134,300,0,653,
10776.512039923118,reasoning,1274,76,419,242,870,
10776.84528680853,rag,643,371,335,0,653,
10778.980221039414,chat,676,81,242,0,435,
10779.100615137737,rag,1160,209,162,0,653,
10780.886228746016,chat,883,106,270,0,435,
10781.165605519205,rag,3370,607,156,0,653,
10782.095321380388,rag,1793,323,144,0,653,
10782.347987166477,chat,842,101,119,0,435,
10782.943249823975,reasoning,4360,262,311,267,870,
10783.882814020457,rag,1315,237,323,0,653,
10785.023985060467,chat,1025,123,108,0,435,
10785.483742475755,rag,3806,685,416,0,653,
